,RMS,iteration
242,0.25432620312990056,242
243,0.5564188337559871,243
244,0.5551019135804193,244
245,0.5619853810468571,245
246,0.2528388229334839,246
247,0.25296827404946726,247
248,0.252101176043374,248
249,0.250889901228678,249
250,0.5468892301228521,250
251,0.562694195100151,251
252,0.5566214154504081,252
253,0.5648736309910296,253
254,0.5566214154504081,254
255,0.5543587074377117,255
256,0.5540034999079614,256
257,0.25228124052849443,257
258,0.2499921001525264,258
259,0.5584615593685306,259
260,0.25029374580671404,260
261,0.5650831808588185,261
262,0.5585668987566109,262
263,0.5590845990748388,263
264,0.25110213347784094,264
265,0.24946652683673887,265
266,0.5664615348924665,266
267,0.5569505233058429,267
268,0.24806494639929982,268
269,0.244483997684358,269
270,0.2531915151224345,270
271,0.5763555051930302,271
272,0.24737121869286421,272
273,0.5689548930737058,273
274,0.5602687410632462,274
275,0.5767093953896377,275
276,0.24747628249380885,276
277,0.24322331370057224,277
278,0.24364440640360668,278
279,0.24433516194592544,279
280,0.246539592283884,280
281,0.24998132513756477,281
282,0.25123548121519473,282
283,0.5775254795998196,283
284,0.577469462349893,284
285,0.24876369024648434,285
286,0.5611427370956441,286
287,0.24835924030694076,287
288,0.24167340081478078,288
289,0.5701023405114717,289
290,0.5679079992196945,290
291,0.5696801702841501,291
292,0.5615163254479885,292
293,0.5699277419398077,293
294,0.24796585699874849,294
295,0.24207443281963872,295
296,0.24061068572398903,296
297,0.5705596894277313,297
298,0.24663684028250846,298
299,0.2431647982284197,299
300,0.2484676488380844,300
301,0.24876477716192377,301
302,0.579400199276951,302
303,0.2386126802796647,303
304,0.5644407401696416,304
305,0.5795539582564041,305
306,0.23977145354697998,306
307,0.2432239989723926,307
308,0.2427752856247632,308
309,0.24234958696974696,309
310,0.2462447212143878,310
311,0.24017609415878127,311
312,0.24755478664116123,312
313,0.24635118072782017,313
314,0.24107122515516977,314
315,0.2436633067491258,315
316,0.5779371404215013,316
317,0.5799575380147566,317
318,0.24232722829895498,318
319,0.24641728969679674,319
320,0.24285695938754448,320
321,0.23849616123640702,321
322,0.5615746927400458,322
323,0.24340401778606435,323
324,0.2419550571147316,324
325,0.5709486386667743,325
326,0.2409717471072657,326
327,0.23750808876488125,327
328,0.5715120891566048,328
329,0.24340401778606435,329
330,0.24349307170311385,330
331,0.24048996133430584,331
332,0.2375800876026579,332
333,0.5706089826676386,333
334,0.24097096719632047,334
335,0.5693363309607002,335
336,0.24309334541028574,336
337,0.5782059732276889,337
338,0.24068207868116975,338
339,0.24010705805494298,339
340,0.5707103527182172,340
341,0.23668733500143477,341
342,0.23608912774372243,342
343,0.23925236435505395,343
344,0.2364843546609328,344
345,0.5870879716028898,345
346,0.23818366666844482,346
347,0.23558811201033278,347
348,0.23717541211341206,348
349,0.5870879716028898,349
350,0.23915942101016047,350
351,0.5798357924384655,351
352,0.5712164299794961,352
353,0.24035473336962274,353
354,0.23662314237346302,354
355,0.5785311565479498,355
356,0.5850809555661738,356
357,0.23075952522039014,357
358,0.23567544513066546,358
359,0.5771676772581564,359
360,0.23709354087783024,360
361,0.2365537306455597,361
362,0.5794274482342294,362
363,0.5793680494334866,363
364,0.5803680995622198,364
365,0.5795210429819353,365
366,0.23692509194523226,366
367,0.5797334904289737,367
368,0.5883135807980632,368
369,0.22901621775500006,369
370,0.23478773745805906,370
371,0.23384831428727904,371
372,0.23739510324093213,372
373,0.23344826213054012,373
374,0.5881274038585903,374
375,0.2326122065137648,375
376,0.2342185581319259,376
377,0.23444237773382734,377
378,0.23627120597861334,378
379,0.5881943127147109,379
380,0.2342185581319259,380
381,0.5808677485734857,381
382,0.5808677485734857,382
383,0.23393165283296782,383
384,0.5881274038585903,384
385,0.2326122065137648,385
386,0.5892210667295049,386
387,0.589437795101926,387
388,0.5808372865724118,388
389,0.5817890632166135,389
390,0.23442635152915473,390
391,0.581141591806902,391
392,0.588695987586093,392
393,0.23646920253032194,393
394,0.22835503163749127,394
395,0.5892599546320174,395
396,0.22921962398779272,396
397,0.23083740361074667,397
398,0.23091390926530928,398
399,0.23091390926530928,399
400,0.5894289490225569,400
401,0.5895822207725211,401
402,0.22448304402323938,402
403,0.22867659158517228,403
404,0.2305374356289508,404
405,0.2301287602741708,405
406,0.5978668087001581,406
407,0.2302438106264006,407
408,0.23230418646705334,408
409,0.22628463333091786,409
410,0.5918916363007939,410
411,0.22628463333091786,411
412,0.5826511117131582,412
413,0.5826511117131582,413
414,0.22428933164609174,414
415,0.2265545118080076,415
416,0.22511732185272426,416
417,0.22628463333091786,417
418,0.22896562562507095,418
419,0.2259122709575753,419
420,0.22741482699238952,420
421,0.5923505423967639,421
422,0.2298458353256309,422
423,0.22961753885189454,423
424,0.22845534937135545,424
425,0.582461244620578,425
426,0.5803499598835649,426
427,0.22574763981161003,427
428,0.22203183314028058,428
429,0.22296390826160328,429
430,0.2243103199093091,430
431,0.2243103199093091,431
432,0.5962310328520294,432
433,0.228343656050866,433
434,0.5890892062698518,434
435,0.228343656050866,435
436,0.2242169844692332,436
437,0.5899025311381756,437
438,0.2219196768342743,438
439,0.22537707681763533,439
440,0.5899025311381756,440
441,0.5899025311381756,441
442,0.5899025311381756,442
443,0.5899025311381756,443
444,0.5899025311381756,444
445,0.5890215647991794,445
446,0.22601678229764033,446
447,0.22078506495667977,447
448,0.5892465443431834,448
449,0.22149080848790956,449
450,0.22026441556947168,450
451,0.21765686129310752,451
452,0.22323393005068437,452
453,0.2211139909502965,453
454,0.5906361973606188,454
455,0.22217012585127838,455
456,0.22317555786639137,456
457,0.5916936471012161,457
458,0.21956454635804493,458
459,0.5908514028723993,459
460,0.21941598964690348,460
461,0.22324951805645463,461
462,0.22536459168274345,462
463,0.5977413359784133,463
464,0.5816172305504413,464
465,0.581551027249823,465
466,0.581551027249823,466
467,0.22479018836684023,467
468,0.2251133271174246,468
469,0.2251133271174246,469
470,0.2227247109783953,470
471,0.5887952062620294,471
472,0.2218370634003473,472
473,0.21890378846433314,473
474,0.597708765625043,474
475,0.5893228633329586,475
476,0.5910191097885467,476
477,0.5974784572400974,477
478,0.6048613806870918,478
479,0.22021477293916897,479
480,0.5910981030247073,480
481,0.5891049729728456,481
482,0.21579878082983858,482
483,0.22102421750368828,483
484,0.21518916311324035,484
485,0.5921569068275294,485
486,0.21753508945479086,486
487,0.218488068856772,487
488,0.2160470196372195,488
489,0.21614004175452253,489
490,0.22212598584595877,490
491,0.21822510516415117,491
492,0.2178780003025918,492
493,0.21629207796413905,493
494,0.6006815859931062,494
495,0.21996491491656317,495
496,0.2178253177044698,496
497,0.21244048868892976,497
498,0.21467421894892028,498
499,0.2181356820782145,499
500,0.21118935524803195,500
501,0.21450905506608908,501
502,0.2181356820782145,502
503,0.5955072836301819,503
504,0.21552793006375917,504
505,0.5955874276854146,505
506,0.218858178770497,506
507,0.21538041586418538,507
508,0.21076848901862139,508
509,0.5951936377304022,509
510,0.21632825639494088,510
511,0.21665267100057253,511
512,0.2156425967313292,512
513,0.21666562473982776,513
514,0.21762778215259726,514
515,0.2142547378738122,515
516,0.2142547378738122,516
517,0.21376757743938662,517
518,0.21368817281937003,518
519,0.2133923241019161,519
520,0.21525203798565423,520
521,0.5927606182144425,521
522,0.20621266018182718,522
523,0.2140113367794859,523
524,0.21020523748011297,524
525,0.5944938274406325,525
526,0.5876422785697413,526
527,0.21442160973411373,527
528,0.21634841194291984,528
529,0.21029795030535606,529
530,0.21093755543758133,530
531,0.5876422785697413,531
532,0.21272177940329215,532
533,0.2066633353228048,533
534,0.21634841194291984,534
535,0.6003233208598944,535
536,0.2066633353228048,536
537,0.20641647247108624,537
538,0.20641647247108624,538
539,0.20844854131354107,539
540,0.20641647247108624,540
541,0.21066820337452416,541
542,0.20883389830352395,542
543,0.21002257997217935,543
544,0.2098208779265203,544
545,0.5990178686270006,545
546,0.5852925288809087,546
547,0.5984623926612155,547
548,0.20542646101457784,548
549,0.5846487453076514,549
550,0.592369108964862,550
551,0.5982223631902924,551
552,0.21240011046763718,552
553,0.20623825980614624,553
554,0.21114024020440086,554
555,0.2120873881938143,555
556,0.2072410803163312,556
557,0.6003969829511759,557
558,0.212591565155048,558
559,0.21154184492796044,559
560,0.20537762955535202,560
561,0.6002350925448935,561
562,0.20778366296935938,562
563,0.2113993696252575,563
564,0.212591565155048,564
565,0.21129951275319947,565
566,0.212591565155048,566
567,0.20746432267773973,567
568,0.20778366296935938,568
569,0.5853833914125659,569
570,0.593407759717716,570
571,0.213175470977097,571
572,0.2074767431443797,572
573,0.2078225351075555,573
574,0.20298833269143154,574
575,0.20616842306764285,575
576,0.590650904433347,576
577,0.2025049027571949,577
578,0.2077061161523149,578
579,0.201892880348543,579
580,0.2081645776281655,580
581,0.2024292410608819,581
582,0.21132587424933538,582
583,0.59041824121867,583
584,0.20793455908269376,584
585,0.59041824121867,585
586,0.5982264629252303,586
587,0.20266937289185538,587
588,0.5901031732516079,588
589,0.20542399803188635,589
590,0.5899455534568202,590
591,0.20613386327236685,591
592,0.5902607357693325,592
593,0.20427283199979032,593
594,0.2060306493696097,594
595,0.20950295219984388,595
596,0.5903490502035563,596
597,0.21057856929007457,597
598,0.20242803849740748,598
599,0.20625476451142005,599
600,0.590890417423226,600
601,0.20147234960449623,601
602,0.584884800657049,602
603,0.5907391689410337,603
604,0.20532410202919257,604
605,0.20630601654716094,605
606,0.20437613149241185,606
607,0.5907391689410337,607
608,0.2050848060927263,608
609,0.21010301087381916,609
610,0.20879381514659662,610
611,0.20272675555350242,611
612,0.20455266283286977,612
613,0.20281573838905936,613
614,0.201471219558251,614
615,0.20370006823882866,615
616,0.2064724738012082,616
617,0.20393659014306956,617
618,0.20658117061338024,618
619,0.196366209637368,619
620,0.19990963825988842,620
621,0.20408165489095012,621
622,0.2027455479886601,622
623,0.19776928059084117,623
624,0.20002255313438208,624
625,0.1979931695635325,625
626,0.20147974229735374,626
627,0.20002255313438208,627
628,0.20531285512565958,628
629,0.5901101234950142,629
630,0.5878205723172164,630
631,0.19664816583379305,631
632,0.20033191130725858,632
633,0.2047032169091527,633
634,0.2019104034428782,634
635,0.20224853269957957,635
636,0.19643652630765773,636
637,0.2001980986308049,637
638,0.19792947478372205,638
639,0.19626185139983562,639
640,0.2015848474609831,640
641,0.20126340899221726,641
642,0.20030395090632175,642
643,0.1980275518174817,643
644,0.20017299565386834,644
645,0.19478489224214854,645
646,0.2007571356092306,646
647,0.19322158112249951,647
648,0.20130514778403036,648
649,0.1949197723260479,649
650,0.19954339909978783,650
651,0.1979515335099237,651
652,0.19580018978562777,652
653,0.20084670027590523,653
654,0.20060898108147343,654
655,0.19610183211682777,655
656,0.579716419087856,656
657,0.1959624889642946,657
658,0.1981864213849902,658
659,0.5775576269631618,659
660,0.19583511570724307,660
661,0.5776287572571859,661
662,0.19794945093846641,662
663,0.5776997044748078,663
664,0.19648841819322385,664
665,0.19453676783929635,665
666,0.19604510090451008,666
667,0.5714424209616911,667
668,0.19674599639359028,668
669,0.19362494882445747,669
670,0.2007202003972453,670
671,0.19688727881570564,671
672,0.19612270400450374,672
673,0.1928522469542203,673
674,0.19721152867966138,674
675,0.5776431755368057,675
676,0.1956610340484902,676
677,0.20048353377094966,677
678,0.19307435142461257,678
679,0.19574262159569328,679
680,0.19314883305715008,680
681,0.19210427533936608,681
682,0.1899980406556213,682
683,0.19303158575132304,683
684,0.5834406037686036,684
685,0.1995955721483348,685
686,0.1927525363617861,686
687,0.192659811601157,687
688,0.1962987384978939,688
689,0.1943397147189079,689
690,0.1967790494022696,690
691,0.18983124305126484,691
692,0.19585977971079555,692
693,0.1962987384978939,693
694,0.19585977971079555,694
695,0.19340768562016009,695
696,0.5766297679479748,696
697,0.19124529354833866,697
698,0.582896290072709,698
699,0.19287541588414367,699
700,0.5824999717047699,700
701,0.19272763576098767,701
702,0.19461420401110596,702
703,0.19420400888722086,703
704,0.19308426818680594,704
705,0.19472989443897265,705
706,0.19080435946914454,706
707,0.1910242319831682,707
708,0.19287541588414367,708
709,0.1910242319831682,709
710,0.19073734140931303,710
711,0.19420400888722086,711
712,0.19420400888722086,712
713,0.19089111767165104,713
714,0.19297398003543104,714
715,0.19073734140931303,715
716,0.18952201318025974,716
717,0.19179821332799254,717
718,0.19025765334594674,718
719,0.19078004435645116,719
720,0.18883095243844458,720
721,0.1908691726386004,721
722,0.18607422535936316,722
723,0.19210869998829092,723
724,0.18913768928322994,724
725,0.19460931316318497,725
726,0.19267148412200186,726
727,0.18921611074792977,727
728,0.18421372800721286,728
729,0.18999359266430327,729
730,0.19230043413036696,730
731,0.571409883948425,731
732,0.18891597758547288,732
733,0.571409883948425,733
734,0.18609114206207658,734
735,0.5789695729063755,735
736,0.5710939010258095,736
737,0.18399706862061854,737
738,0.18817909595586632,738
739,0.5791893797997246,739
740,0.1901070320971376,740
741,0.573078468558702,741
742,0.18891807488992587,742
743,0.18547034980513147,743
744,0.18753564717853252,744
745,0.188071861374588,745
746,0.19050420039657875,746
747,0.18899660192931877,747
748,0.1883759631976554,748
749,0.19007479982587097,749
750,0.19482536516700882,750
751,0.18337283322165943,751
752,0.1910710237044656,752
753,0.5794506015625864,753
754,0.18464559897983546,754
755,0.19030926299006504,755
756,0.5795334415148127,756
757,0.19022910820996278,757
758,0.18626466222919882,758
759,0.5651508084295501,759
760,0.1870476142448572,760
761,0.18461467259216413,761
762,0.18816021926939813,762
763,0.5794479723764316,763
764,0.18461467259216413,764
765,0.1848267531478148,765
766,0.19006451047094525,766
767,0.1848267531478148,767
768,0.18816021926939813,768
769,0.18461467259216413,769
770,0.1848267531478148,770
771,0.5714357463493746,771
772,0.5714357463493746,772
773,0.5714357463493746,773
774,0.18635161257242855,774
775,0.18464559897983546,775
776,0.18411517503612068,776
777,0.18654031517682068,777
778,0.1873783132273456,778
779,0.18422290136802263,779
780,0.5793013625293909,780
781,0.1863405322550547,781
782,0.571604428265168,782
783,0.577623885927272,783
784,0.18422290136802263,784
785,0.571604428265168,785
786,0.1812531725226474,786
787,0.1871716725338448,787
788,0.1838051510005839,788
789,0.1824794223483755,789
790,0.1807564765593625,790
791,0.5717716008490678,791
792,0.1855454516255301,792
793,0.5793840714915819,793
794,0.5799481415940713,794
795,0.18649520468261147,795
796,0.1835093743111723,796
797,0.5714666946601251,797
798,0.18144321920532014,798
799,0.17990774613659996,799
800,0.18674685368567143,800
801,0.18263646905024392,801
802,0.17958951291597577,802
803,0.5720939324904721,803
804,0.5796996570931526,804
805,0.1857317854462652,805
806,0.18279293062208285,806
807,0.18477494922832363,807
808,0.18588609877818477,808
809,0.18888411356952015,809
810,0.18205487927370334,810
811,0.18238617128764958,811
812,0.1823356702344896,812
813,0.18227017636136128,813
814,0.1823356702344896,814
815,0.18227017636136128,815
816,0.18227017636136128,816
817,0.5781250015271091,817
818,0.17730321073991775,818
819,0.177463401763923,819
820,0.17738528292546354,820
821,0.180381365894342,821
822,0.5716316583245951,822
823,0.18243475103343662,823
824,0.18243475103343662,824
825,0.17912067955458114,825
826,0.17714915444990298,826
827,0.18005194278631254,827
828,0.1796264628033372,828
829,0.17894913069266763,829
830,0.17900620602599404,830
831,0.17714915444990298,831
832,0.1771143144734982,832
833,0.1741727318033606,833
834,0.1801752241465941,834
835,0.18036959811323824,835
836,0.5631082230952298,836
837,0.179497414193792,837
838,0.5773295839241962,838
839,0.17861339750772265,839
840,0.1768114390959776,840
841,0.5746126844640602,841
842,0.17577181677749615,842
843,0.17486673094099028,843
844,0.17728862843188997,844
845,0.1811207179061633,845
846,0.17587508386033646,846
847,0.17569408881693777,847
848,0.17712047001667283,848
849,0.17712047001667283,849
850,0.17712047001667283,850
851,0.17712047001667283,851
852,0.17712047001667283,852
853,0.17712047001667283,853
854,0.17712047001667283,854
855,0.5689446811470874,855
856,0.1742749186518814,856
857,0.17418265846777875,857
858,0.17492786102530658,858
859,0.17670612658775775,859
860,0.5609613907629637,860
861,0.17789445358241596,861
862,0.17083023912862783,862
863,0.17357120905066847,863
864,0.17621854832384617,864
865,0.17365742471724327,865
866,0.5672113038370725,866
867,0.17718612270422993,867
868,0.17438807685694924,868
869,0.17039317340879487,869
870,0.17669738648314595,870
871,0.17460989186638218,871
872,0.17401237184308013,872
873,0.1767841264937955,873
874,0.17382838587622615,874
875,0.17679222897411026,875
876,0.17839717819812365,876
877,0.17460989186638218,877
878,0.176863180175863,878
879,0.17473492728327428,879
880,0.17431184736917962,880
881,0.17201136357771526,881
882,0.17045555429002376,882
883,0.1715106660455305,883
884,0.5717551547878352,884
885,0.17171495131818015,885
886,0.5663699066326386,886
887,0.17180369274588653,887
888,0.17396600803557766,888
889,0.17062054415085823,889
890,0.17453310649093942,890
891,0.17199879460726586,891
892,0.17180369274588653,892
893,0.1721027648690061,893
894,0.1717114010886752,894
895,0.17486682352761526,895
896,0.17684008697693093,896
897,0.17180369274588653,897
898,0.5734265814378157,898
899,0.17180369274588653,899
900,0.1747446128241372,900
901,0.1692172977336251,901
902,0.16687703598278825,902
903,0.17052460512201953,903
904,0.17141493551719492,904
905,0.17855117447041913,905
906,0.17137015662497365,906
907,0.17488292777856768,907
908,0.17450694247053017,908
909,0.1692468438492025,909
910,0.17043856641442384,910
911,0.17170017598781706,911
912,0.16630353297180592,912
913,0.17195788682542787,913
914,0.17075482131152245,914
915,0.1718894691214665,915
916,0.16913457444970764,916
917,0.1695975037607936,917
918,0.16941194696505557,918
919,0.16829059479858666,919
920,0.17179866922866985,920
921,0.16807050745904248,921
922,0.570629186910076,922
923,0.16657272431036607,923
924,0.16996558378569024,924
925,0.1703576291323737,925
926,0.16676558147881734,926
927,0.1665737388756873,927
928,0.16947736256619364,928
929,0.1718006494958437,929
930,0.16676558147881734,930
931,0.1652934266068207,931
932,0.16948444787872813,932
933,0.16667107642856707,933
934,0.16955806670305845,934
935,0.16955806670305845,935
936,0.16671352350545565,936
937,0.16657883032370913,937
938,0.16667821054101306,938
939,0.16912597208812696,939
940,0.16632395726191718,940
941,0.1664228608800431,941
942,0.16469814143963757,942
943,0.16658918686951577,943
944,0.1683179746335167,944
945,0.16844950705800404,945
946,0.16688014439280036,946
947,0.16044615711940952,947
948,0.16303742757169776,948
949,0.1696008285079383,949
950,0.1696008285079383,950
951,0.16707106326122625,951
952,0.16358537616569638,952
953,0.16441254272637587,953
954,0.16121892200799473,954
955,0.1633563075428049,955
956,0.16478581781850385,956
957,0.16666020242687532,957
958,0.16190524826299232,958
959,0.16681220075580694,959
960,0.5677877668315287,960
961,0.16430781985299173,961
962,0.1673878026378183,962
963,0.16348920478578408,963
964,0.16339537941975485,964
965,0.16309579011847927,965
966,0.16699744707583652,966
967,0.16173482094031566,967
968,0.16348920478578408,968
969,0.16173482094031566,969
970,0.16173482094031566,970
971,0.16038361128086445,971
972,0.16131019376449918,972
973,0.1682216225540773,973
974,0.16301521143154757,974
975,0.1578934981185916,975
976,0.16438607120741605,976
977,0.16183989489192993,977
978,0.16446674748419038,978
979,0.16337405434069055,979
980,0.15777747652906965,980
981,0.16328589209329228,981
982,0.16118465622577371,982
983,0.15829500319313328,983
984,0.1617399830736812,984
985,0.1618977205812659,985
986,0.15922431843470627,986
987,0.16321474530902216,987
988,0.16694073287335187,988
989,0.16426696043464042,989
990,0.16059954087611114,990
991,0.16178860693293973,991
992,0.15785958847655313,992
993,0.1644354015652676,993
994,0.15709019492899606,994
995,0.15913935310890423,995
996,0.16343157223923985,996
997,0.16123672875868744,997
998,0.15971637342589223,998
999,0.16060131392427276,999
1000,0.15920282321512386,1000
1001,0.15819851680758115,1001
1002,0.1646034984490273,1002
1003,0.16478357914522213,1003
1004,0.15851201298316484,1004
1005,0.15955699903768594,1005
1006,0.1614176023696164,1006
1007,0.1620465943387829,1007
1008,0.1620339130327337,1008
1009,0.15635877135682197,1009
1010,0.15544610641019696,1010
1011,0.15624970404619656,1011
1012,0.15312709797293203,1012
1013,0.1595520428544429,1013
1014,0.15963740813347224,1014
1015,0.15641759568565247,1015
1016,0.5512057098695534,1016
1017,0.1593754315837473,1017
1018,0.1581108176150248,1018
1019,0.1591143895428041,1019
1020,0.1527797796739921,1020
1021,0.1645108225120508,1021
1022,0.1591143895428041,1022
1023,0.15671940082745808,1023
1024,0.15538672803018377,1024
1025,0.15538672803018377,1025
1026,0.15842497874666306,1026
1027,0.158114280688496,1027
1028,0.15834768356786172,1028
1029,0.15295868886249728,1029
1030,0.15295868886249728,1030
1031,0.15617059441935738,1031
1032,0.15295868886249728,1032
1033,0.15963546741231682,1033
1034,0.15295868886249728,1034
1035,0.15718186813542456,1035
1036,0.15626617437565085,1036
1037,0.15332715463129812,1037
1038,0.158442478036943,1038
1039,0.15626617437565085,1039
1040,0.1559296486823147,1040
1041,0.15428715132343587,1041
1042,0.15702593955113622,1042
1043,0.15599375869249257,1043
1044,0.15710830509350762,1044
1045,0.1506354917685095,1045
1046,0.1506354917685095,1046
1047,0.15612995473093863,1047
1048,0.15110480610700633,1048
1049,0.15710830509350762,1049
1050,0.1544837147854397,1050
1051,0.15452719159769246,1051
1052,0.15435349745661647,1052
1053,0.1560645405046069,1053
1054,0.15306368420555805,1054
1055,0.15323572550330752,1055
1056,0.15341248073736155,1056
1057,0.1575985147799127,1057
1058,0.15326164008216397,1058
1059,0.15737119214238754,1059
1060,0.1559634923829089,1060
1061,0.15298754171888937,1061
1062,0.5484324005342361,1062
1063,0.15079249014799972,1063
1064,0.15107488101085723,1064
