,RMS,iteration
1067,0.21367182591610331,1067
1068,0.20970239754320322,1068
1069,0.21022957866779404,1069
1070,0.2111801939954076,1070
1071,0.21086496134934435,1071
1072,0.20828471355357203,1072
1073,0.20996285091679037,1073
1074,0.2112999716609642,1074
1075,0.2113400630990409,1075
1076,0.21148041999426762,1076
1077,0.21118833590084288,1077
1078,0.20925551822925265,1078
1079,0.2130647874693354,1079
1080,0.2077722009815762,1080
1081,0.21062288031076012,1081
1082,0.20934514021842057,1082
1083,0.2100001294131083,1083
1084,0.20737082375664262,1084
1085,0.20618554846437345,1085
1086,0.20885490633610052,1086
1087,0.20997751314112037,1087
1088,0.20789396765327023,1088
1089,0.20756165102152663,1089
1090,0.20759304411894666,1090
1091,0.20587085895248525,1091
1092,0.2058438837538628,1092
1093,0.2074204742684925,1093
1094,0.20030777382641515,1094
1095,0.2058438837538628,1095
1096,0.2077984472260013,1096
1097,0.21083355953342134,1097
1098,0.20491012834636357,1098
1099,0.2060939784430322,1099
1100,0.20744161882676776,1100
1101,0.20257507808335307,1101
1102,0.2061677904750085,1102
1103,0.2054574999748031,1103
1104,0.20600319935405786,1104
1105,0.20589652500778827,1105
1106,0.20560980179571933,1106
1107,0.20112444661043338,1107
1108,0.20277895837552903,1108
1109,0.20737980820781818,1109
1110,0.20562454956556828,1110
1111,0.20398636367236536,1111
1112,0.2054574999748031,1112
1113,0.2039317203292866,1113
1114,0.20059604094680847,1114
1115,0.2066502308055731,1115
1116,0.2053046245389823,1116
1117,0.2017735533858396,1117
1118,0.2017735533858396,1118
1119,0.2052903245856969,1119
1120,0.2035286869122614,1120
1121,0.204003645115448,1121
1122,0.2017735533858396,1122
1123,0.20710976654696356,1123
1124,0.20671915926384765,1124
1125,0.202201647545332,1125
1126,0.20277338973369657,1126
1127,0.2049198820752395,1127
1128,0.20227547495920645,1128
1129,0.20532386971292915,1129
1130,0.2052863838485741,1130
1131,0.20665430056582573,1131
1132,0.2019343821982708,1132
1133,0.20193249752665013,1133
1134,0.20017815554698137,1134
1135,0.20183243068806037,1135
1136,0.20017815554698137,1136
1137,0.20257768799100376,1137
1138,0.20292267207696538,1138
1139,0.20152254380010123,1139
1140,0.20014450908068335,1140
1141,0.20636984770045746,1141
1142,0.2031607304655655,1142
1143,0.20144937115386766,1143
1144,0.19978799297704822,1144
1145,0.20000539154618824,1145
1146,0.20324465198190303,1146
1147,0.2014848045652043,1147
1148,0.2016843586467597,1148
1149,0.2015910137806168,1149
1150,0.20007619235534835,1150
1151,0.19854745709246813,1151
1152,0.196775479928196,1152
1153,0.19982233309455574,1153
1154,0.198894240310408,1154
1155,0.19917696507588273,1155
1156,0.2012742528806416,1156
1157,0.2012742528806416,1157
1158,0.20127511628358355,1158
1159,0.19632158356116727,1159
1160,0.19651970082813167,1160
