,RMS,iteration
246,0.12310983895862837,246
247,0.12252932016328187,247
248,0.12622223034448735,248
249,0.12078852876843837,249
250,0.1261609627113197,250
251,0.11790422777858285,251
252,0.1279032522138251,252
253,0.12348848451076022,253
254,0.1233482844660901,254
255,0.12353398450912373,255
256,0.47530031345538404,256
257,0.1239458813763268,257
258,0.12444450588990814,258
259,0.4752072820121464,259
260,0.46742826678459426,260
261,0.11563376444610375,261
262,0.11985003837149268,262
263,0.1253596903225418,263
264,0.12488804213148182,264
265,0.11988710739103717,265
266,0.1248596434122857,266
267,0.1286651857595425,267
268,0.12183467038039551,268
269,0.12541077691451552,269
270,0.12305021382338842,270
271,0.12169456501205293,271
272,0.12162673397057563,272
273,0.12469532641059095,273
274,0.12393779402490075,274
275,0.12536054182599543,275
276,0.12305021382338842,276
277,0.12126275350824088,277
278,0.12319528831303668,278
279,0.12092386461763398,279
280,0.11502304020379073,280
281,0.12388160791353674,281
282,0.12573852144915698,282
283,0.1218274271315381,283
284,0.12280492927895444,284
285,0.12588452344975978,285
286,0.12103539618094734,286
287,0.484130937360402,287
288,0.12217095387769192,288
289,0.12603167541864005,289
